Utente Test,Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
Utente 706,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.019599941356275536,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.010843846045438811,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867,0.008434319616424867
Utente 707,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.024311455386100324,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.008789578665394253,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.011112416786840912,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.0018354200006217814,0.13378748410729965
Utente 708,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.018239133282231926,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.007137966452737069,0.006226950570558244,0.009631767809758227,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.008559782139477331,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.006226950570558244,0.03367514576227889
Utente 709,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.002206681883670758,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.028914051302554717,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.008212263214712282,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.010494154126555478,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.0019988866716486578,0.030730151203614123
Utente 710,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.02267866298767732,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.0033621496712556054,0.001583763563448096,0.01700788617688884,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.006785181664657255,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.001583763563448096,0.13389303310692532
Utente 711,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.024477024186101308,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.018807433049027704,0.000686009362937533,0.0014200068831096361,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.000686009362937533,0.13139633509409093
Utente 712,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.014256034177753691,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0069292083176695045,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0038360550850721014,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312,0.0017261391201021312
Utente 713,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.05372768955274248,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.004683497346768941,0.0005530120485134084,0.007128376669521792,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.005595295443663569,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084,0.0005530120485134084
Utente 714,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.02245887479448876,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.004515425859653847,0.0027202228337280822,0.007637438125768002,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.008307162096805378,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.0027202228337280822,0.032973943777725945
Utente 715,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.015614006076305281,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.013922949205372077,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.01477560837518434,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.004087155645386408,0.13120562484695236
Utente 716,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,0.03008181175227866,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,0.005580266052723864,2.0395331888521792e-05,0.014425487729597041,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,0.0013304153815573813,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,2.0395331888521792e-05,0.037408368406816064
Utente 717,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.006020455974947418,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.013608345475439524,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.006415387272453717,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476,0.0019021200585570476
Utente 718,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,0.04384589185660246,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,0.012841926561217243,5.027952055182704e-05,0.004559087341451437,5.027952055182704e-05,5.027952055182704e-05,9.162927440580878e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05,5.027952055182704e-05
Utente 719,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.042565782432823905,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.01234083064787487,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.013674173636680968,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224,0.005385097698013224
Utente 720,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.019667894636367714,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.012534862994924508,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.008040586942033362,0.03409412617218054
Utente 721,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.002606192397386614,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.052326194179178914,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.015905216803363834,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0012993377076365514,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.0005173886092563329,0.13955237916524046
Utente 722,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.04579815626443326,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.004074375099221745,0.003504720467205083,0.012750644997047172,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.014371093440830604,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083,0.003504720467205083
Utente 723,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.005949839731541037,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.03533973708488787,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0028473619179132017,0.0006467257762042773,0.011343594971440659,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.005672461132457044,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.0006467257762042773,0.03121227989069402
Utente 724,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.017822379323852434,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.015754706105425467,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.009349698088367366,0.13979405999999248
Utente 725,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.0033089272918142387,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.009629017935800576,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877,0.00030347383317487877
Utente 726,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.05234548494297344,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.006671310665603462,0.0045836108309965,0.014254988771337474,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.006117455241437822,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965,0.0045836108309965
Utente 727,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0007700683652825586,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.036043601594004375,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.015988144174924505,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.00693541280624784,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.0006391793569987084,0.029440458235606367
Utente 728,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.030511797771231287,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.005468254669388592,0.0006688613609624459,0.010652072568201755,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0015333044347016693,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.0006688613609624459,0.03279854328099067
Utente 729,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.015100810939333954,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.006617749474554006,0.0016714909089619251,0.0034469769031823293,0.0016714909089619251,0.0016714909089619251,0.004172521700878592,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251,0.0016714909089619251
Utente 730,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.03838803279766583,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.009077015753376598,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.010240966380516773,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.0010326299205824334,0.1411839436582288
Utente 731,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.006811077954913614,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.004267538074281521,0.0016179119955776068,0.0021830907769453114,0.0016179119955776068,0.0016179119955776068,0.0018546098008357789,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.0016179119955776068,0.031801041702263305
Utente 732,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.0012028914065017355,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.009435825493542292,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.005710495230098314,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.008849926334990505,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443,0.00041139328102259443
Utente 733,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.07224822165693613,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.01891616210274765,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.005672711337800919,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.004947077311999652,0.035455503628726306
Utente 734,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0382532304596857,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.006185703940597511,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.007706762266577839,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.0014175819308701156,0.14604304821528177
Utente 735,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.032357839636359714,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.01531728118800686,0.0007908668073187268,0.0027642906417552466,0.0007908668073187268,0.0007908668073187268,0.01482464831544042,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.0007908668073187268,0.13591751695870116
Utente 736,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.04411119088634003,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.016502276170581007,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.002809861581110394,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.0014955620988296183,0.1418847818036778
Utente 737,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0017569725142857185,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.05060748198018136,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.011029431722819907,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.0016449411833764085,0.03802331549230691
Utente 738,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0019234821271584064,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.015423467116952987,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.00797573345096976,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315,0.0006388180974496315
Utente 739,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.003953902317952541,0.0030540006182198367,0.014953258063869788,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.014947097031847843,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.0030540006182198367,0.03625642750513246
Utente 740,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.004122865197408923,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.027157151324031688,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.009593586997234085,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105,0.00036921652549121105
Utente 741,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.01070721412806417,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.009159869452033648,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.007141235448091425,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304,0.0015634953066219304
Utente 742,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.01294176759088377,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.006629191461694243,0.000347342892745261,0.0018466628330386149,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.000347342892745261,0.14275519560530306
Utente 743,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.06316126206608995,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.010456998378975808,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.009596353462710443,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0048528531321460405,0.0356272650139548
